"Variables ->","x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","y","","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2003Q1",8.76555437e-01,7.30673999e-01,9.65802649e-01,6.40554824e-01,8.45019802e-01,1.52107986e-02,2.65420538e-01,4.31737928e-01,1.33939880e-02,7.58188793e-02,9.78981934e-01,9.33078447e-01,3.51056075e-01,2.84620466e-01,9.03358580e-02,2.32449227e-01,3.99708090e-02,6.82734802e-01,5.05822777e-01,8.63438087e-01,1.37143754e-01,7.47785372e-01,7.03827357e-02,6.63478658e-01,8.72094169e-01,7.15693599e-01,2.34602892e-01,6.05169675e-01,4.09520221e-01,3.44210335e-01,5.21902037e-01,1.01402987e-02,9.27044818e-01,2.23420956e-01,6.65435033e-01,5.03707375e-01,8.53760208e-01,7.00187648e-01,6.48329819e-01,1.91219823e-01,5.48344319e-02,6.44630263e-01,2.22239408e-02,9.72571507e-01,5.66826519e-01,2.65515532e-02,5.74616491e-02,5.08816801e-01,6.17997052e-01,8.71862609e-02,8.68594368e-01,4.37597918e-01,9.03084679e-01,6.77530131e-02,2.07538427e-01,4.53229946e-01,1.25602656e-01,9.88503431e-01,3.53165254e-01,3.80340235e-02,5.49156722e-01,7.09931935e-05,6.47736744e-01,6.03406558e-01,7.46493540e-01,6.06895470e-02,6.54961612e-01,7.01993812e-01,3.58417602e-03,5.46487045e-01,1.88910203e-01,6.74670288e-01,7.32119752e-01,5.99376707e-01,4.51428340e-01,8.98684091e-01,1.87856597e-01,3.83588264e-01,4.16301341e-01,1.28305289e-01,9.51656458e-03,5.76013078e-01,2.49203165e-01,6.63529529e-01,1.62007507e-01,1.41137644e-01,1.64320991e-01,9.53160377e-01,5.71139583e-01,8.57685173e-01,9.16214965e-02,6.75635258e-01,2.08029770e-01,9.82701954e-01,8.01513667e-01,9.60882982e-01,9.97566587e-01,2.86332003e-01,7.40750089e-01,1.32896493e-01,3.09801641e-01,5.44008125e-01,4.25283022e-01,8.70373480e-02,5.80666415e-01,5.75922494e-01,6.73504175e-01,2.62469759e-01,7.98321914e-01,2.13118283e-01,9.62349007e-01,1.04043976e-01,6.86059298e-01,9.24824147e-01,4.33062045e-01,9.85705873e-01,3.55549880e-02,8.03684288e-01,5.29311678e-01,3.14501340e-01,4.63330914e-01,1.86771978e-01,1.33123452e-01,7.61701899e-01,5.66860297e-01,4.36686341e-01,4.96633306e-01,4.36388160e-01,5.16839562e-02,3.63822829e-01,1.76573358e-01,4.75747518e-01,2.83312385e-01,5.76258216e-01,2.06596621e-01,6.72018629e-01,2.29541040e-01,3.97912615e-01,8.96514238e-01,3.60648333e-01,3.80603779e-01,8.79549542e-01
"2003Q2",9.50212328e-01,6.45077852e-01,4.92717577e-01,5.06434542e-01,4.61285129e-01,9.40265801e-01,3.46891225e-01,4.55124343e-01,9.18761577e-01,4.71680463e-01,6.82626155e-01,9.37040802e-01,4.41002772e-01,8.38286322e-01,8.44203758e-01,3.46335232e-01,8.62410181e-01,1.73246975e-01,4.89289775e-02,6.82540689e-01,1.41159263e-01,3.05726330e-01,1.24471905e-01,2.66490943e-01,3.74103272e-01,1.75014409e-01,8.19767731e-01,8.35864369e-01,9.01611220e-01,7.54389984e-01,8.71282136e-01,9.24928777e-01,9.48050112e-02,4.01997942e-01,1.47141635e-02,1.64140923e-01,5.96682101e-01,1.70224224e-01,3.55437966e-01,7.59750760e-01,5.19144194e-01,3.63693407e-02,3.75620437e-02,2.58222641e-01,2.60936157e-01,8.54699050e-01,3.84545139e-01,7.79713296e-01,7.15534729e-02,4.00377825e-01,1.67038791e-02,3.99655289e-01,1.89999379e-01,8.26949302e-01,2.86252616e-01,1.61080905e-01,9.24177538e-02,3.44008892e-01,1.82723141e-01,6.50832317e-01,6.97698299e-02,7.25780504e-01,5.06783267e-01,4.61902863e-02,8.63929469e-01,3.64042374e-01,7.64236308e-01,5.19783648e-01,8.10415238e-01,6.82580666e-02,1.99816212e-01,7.49762775e-01,1.04751719e-01,7.78297442e-01,4.96305403e-01,7.80790397e-01,6.90014354e-01,8.42294234e-01,8.77558291e-01,6.10483289e-01,7.53001455e-01,5.63712767e-01,4.66922014e-02,6.35509115e-01,2.49721977e-01,2.66171960e-01,2.52969448e-03,4.38343825e-03,1.71015581e-01,7.48631966e-01,5.61532984e-01,3.93635814e-01,4.03123151e-01,5.96293182e-01,4.41051400e-01,5.91349839e-02,3.84147276e-01,9.64473572e-01,9.07675373e-01,3.39203198e-01,6.33439302e-01,6.72306958e-01,7.57335017e-01,5.88895743e-01,3.30510147e-01,4.49712513e-01,9.75907220e-01,8.98853122e-01,5.08614964e-01,4.45418313e-01,4.02067669e-01,9.39679264e-01,6.39898507e-01,5.64250344e-01,6.05781898e-01,4.41839926e-02,2.23263653e-01,7.59729680e-02,7.92372773e-01,1.34871135e-01,2.46202173e-01,3.68764391e-01,6.65466335e-01,9.87244990e-01,5.99694969e-01,1.31199567e-01,6.80273866e-02,6.35741382e-01,2.66766886e-01,7.01277965e-02,1.73449525e-01,7.77664066e-01,6.39807660e-01,6.80263795e-01,7.85773389e-01,8.08391496e-01,3.30783998e-02,5.15228878e-01,1.75270976e-01,2.50715277e-02,4.18476631e-01,5.37511553e-02
"2003Q3",4.82800836e-01,8.39365565e-01,5.54943155e-01,5.77115912e-01,6.79125457e-01,9.99565802e-01,9.34262643e-01,9.79351878e-01,3.67572926e-01,3.99156111e-01,7.85477747e-01,7.55739132e-01,3.29407034e-01,8.02100741e-01,4.13706064e-01,9.60612364e-01,3.43109861e-01,4.81009948e-01,1.08218637e-01,3.49691968e-02,9.82595788e-01,7.65444361e-01,4.25366183e-01,7.23154840e-01,2.16187517e-01,1.59721590e-01,7.88495533e-01,5.88252233e-01,4.84497229e-01,8.89238647e-01,6.13612826e-01,9.10006196e-01,4.15257389e-01,7.80906366e-01,8.13124469e-01,9.31721295e-02,1.85267796e-02,8.33044271e-01,8.50430024e-01,6.14998425e-01,1.34532136e-01,1.93851825e-01,1.15364122e-01,5.67099900e-01,2.30811043e-03,2.04891689e-01,1.41840420e-01,4.04857762e-02,1.88398235e-01,5.90110968e-01,8.18908378e-01,4.40119954e-01,9.92615198e-01,3.96323445e-01,8.33108339e-01,5.98681487e-02,2.32689273e-01,2.39644666e-01,3.20904351e-01,8.16366864e-01,8.60447514e-01,3.99482919e-01,7.60229085e-02,4.21871945e-01,2.20537699e-02,3.76869074e-01,3.79643566e-01,2.86146292e-01,2.45622408e-01,2.13226465e-01,7.70965949e-01,3.05925856e-01,4.44564714e-01,9.57662281e-02,9.71656139e-01,1.93041324e-01,2.99816313e-01,2.50835018e-01,9.29587057e-02,6.13567707e-01,7.03709755e-01,3.14677486e-01,3.71405370e-02,3.40201638e-01,3.93707682e-01,3.48483722e-01,4.06658027e-01,6.01428140e-01,9.08353001e-01,3.97915820e-01,8.52199877e-01,6.47503737e-01,9.18238227e-01,4.50136834e-01,4.88697272e-02,1.19566088e-01,5.29256641e-01,1.49330882e-01,4.63715279e-01,7.29008316e-01,2.25924004e-02,8.43506948e-01,2.42964185e-01,4.07885337e-01,7.46494719e-01,4.45774080e-01,6.13358665e-01,1.25889240e-01,1.17903236e-01,7.45188920e-01,1.86915009e-01,7.34526168e-01,1.57594330e-01,4.54247239e-01,3.77579988e-01,3.44146335e-01,1.37962866e-01,1.23078097e-01,7.71542319e-01,9.28122679e-01,7.57982987e-01,9.31089706e-01,3.75564947e-01,7.11000501e-01,5.91279069e-01,6.53398903e-01,1.53641710e-01,6.65115121e-01,7.82876822e-01,2.48257560e-01,8.56474702e-01,8.95995291e-01,3.77423317e-02,5.82427200e-01,4.73172565e-01,6.76905068e-01,1.27822034e-01,7.31655160e-01,7.20939846e-01,6.72116457e-01,6.59325962e-02,2.51030413e-01
"2003Q4",4.32901384e-01,5.20610263e-01,6.52237176e-01,8.79054664e-01,7.97154881e-01,3.78218578e-01,3.73853220e-01,9.26905645e-01,4.22024984e-01,9.11111718e-01,3.48797904e-01,5.38914185e-01,5.72097267e-01,3.69961325e-01,7.57358446e-01,3.01312800e-01,1.12233467e-01,9.39338496e-01,8.58296316e-01,4.40197876e-01,9.71884259e-01,2.52885731e-01,7.82665769e-01,5.61077886e-01,5.76010099e-01,4.78932144e-01,5.89059613e-01,3.63454795e-01,4.69673840e-01,7.10436377e-01,2.71432121e-01,3.82147912e-01,3.22862317e-01,8.39212013e-01,3.49855975e-01,6.85324865e-01,9.33190962e-01,7.28057085e-01,5.42804681e-01,1.52063607e-01,3.66974435e-01,7.49545712e-01,8.18697240e-01,3.52066905e-01,2.87255063e-01,8.60350581e-01,4.56813978e-02,9.01007403e-01,3.35569469e-01,1.96523569e-01,7.83873672e-01,3.09626358e-01,3.26499596e-01,5.81176712e-01,7.70247747e-01,4.44865218e-01,2.11193061e-01,3.97105907e-04,2.55606766e-01,8.37504080e-02,2.08382707e-01,2.29236340e-02,3.62406885e-01,3.55863103e-01,8.49523927e-01,3.01240237e-01,4.54068967e-01,2.76729267e-02,8.85936549e-01,7.71897567e-01,5.29896188e-01,8.04347592e-01,4.90552706e-01,4.09976449e-01,7.63004592e-01,1.73940828e-01,6.32268078e-01,2.91479801e-01,9.29844942e-01,2.34931304e-01,3.56341061e-01,1.45663821e-01,7.18269244e-01,7.44755243e-01,3.40166661e-01,2.52521965e-01,2.79617669e-01,7.85577616e-01,6.63637727e-01,5.14114355e-01,7.27490603e-01,4.49255151e-01,6.07991387e-01,9.72010589e-01,9.87460291e-01,1.30800152e-01,7.84164248e-01,5.97203423e-01,4.00803157e-01,4.15643878e-01,6.24159799e-01,5.98324752e-01,1.88444196e-01,6.12577938e-01,7.81606759e-01,4.07442294e-01,9.27749856e-01,8.56530667e-01,8.76169975e-01,6.65509959e-01,3.89354145e-01,2.32597405e-02,2.89685922e-01,7.93535581e-01,7.21410012e-01,6.73184901e-01,3.02575123e-01,8.71057396e-01,3.72952033e-01,9.57911114e-01,5.94862637e-01,6.96638458e-01,5.02441871e-01,3.44842508e-01,9.61648153e-01,5.37490872e-01,2.96073115e-01,3.55772566e-01,5.38027669e-01,5.90644093e-02,5.79538464e-01,9.56420707e-01,7.57197832e-01,9.09061808e-01,4.72985925e-01,9.30723208e-01,6.80034786e-01,5.53230618e-01,1.18598843e-01,6.77362958e-01,9.47149380e-01,8.53769837e-01
"2004Q1",6.19807690e-01,3.81409153e-01,9.73129058e-01,1.84353448e-01,2.35574809e-01,8.95205829e-01,4.82526458e-01,5.97573739e-01,5.75709576e-01,4.28022249e-01,7.80514693e-01,8.24291332e-01,9.92353294e-01,3.62810981e-01,5.54033392e-01,1.54196271e-01,5.93426579e-01,1.38072353e-01,9.15944486e-01,4.39827127e-01,4.28892548e-01,6.71015975e-01,5.89146545e-01,9.72980667e-01,2.56467551e-02,9.48731652e-01,4.36259778e-01,1.39885184e-01,1.67828199e-01,2.46475025e-01,8.54539610e-01,7.01392066e-01,8.46253559e-01,4.09499775e-01,7.15515525e-01,1.42671298e-01,9.78832427e-03,7.75893015e-01,6.73080087e-01,4.54637447e-01,6.96620887e-01,3.08178376e-01,3.76899226e-01,3.12029609e-01,8.21270082e-01,5.61247088e-02,6.97994733e-01,7.32045721e-01,3.11045821e-01,6.96812464e-01,1.93707733e-01,4.46953372e-01,2.27543496e-01,3.43533780e-01,2.00579108e-01,2.85273768e-01,6.09810981e-01,9.09289852e-01,9.41084747e-01,1.14810474e-02,2.38632096e-01,6.37742389e-01,2.31091156e-01,6.97670457e-01,8.07625427e-01,9.18389180e-01,6.43802012e-01,1.52802902e-01,8.39280649e-01,6.30379369e-01,4.71463720e-03,2.99966799e-01,6.94426353e-01,6.31245711e-01,9.79765333e-01,8.93316220e-01,2.35783501e-01,5.60968849e-01,9.35837718e-01,8.57609951e-01,6.70412115e-01,1.30216847e-01,2.43418098e-01,6.95505600e-01,9.28524884e-01,1.77180284e-02,1.77275520e-01,6.38506627e-01,5.02688992e-01,5.83756328e-01,5.38697511e-01,9.89971797e-01,2.18299975e-01,6.88654394e-01,7.49249478e-01,8.02720516e-01,1.62200802e-01,4.65168697e-01,9.43901096e-01,9.24721432e-01,2.00188822e-01,6.24011177e-02,1.52735920e-01,4.03466761e-02,1.19134526e-01,8.98586240e-01,9.28171912e-01,8.24722302e-01,2.05440233e-01,2.99395622e-01,8.85119177e-01,1.08073314e-01,1.98522009e-01,2.83778812e-01,3.16173178e-01,5.67341662e-02,2.54191781e-01,6.85439641e-01,4.36001468e-01,9.89271458e-01,4.87275610e-03,1.66342816e-01,3.99008691e-01,5.37591944e-01,4.41617004e-01,7.29113009e-01,1.68748938e-01,3.18534891e-01,9.39762251e-01,2.31342735e-01,2.01830831e-01,1.31301718e-01,1.87402787e-01,8.98366559e-01,7.18192062e-01,6.38917637e-01,2.82963179e-02,9.83242421e-01,4.76790730e-01,3.78475002e-01,7.90256877e-01,9.52942337e-01
"2004Q2",2.30256204e-01,6.19245250e-01,9.03729655e-01,2.01457339e-01,7.52229718e-01,5.90050046e-01,2.38214604e-01,5.83679856e-01,1.86023055e-01,9.45084140e-01,4.63973383e-02,1.07468468e-02,7.17850825e-01,2.71741280e-01,4.76240270e-01,7.44436489e-01,6.30076744e-01,6.59653971e-01,6.71659843e-01,7.66111722e-01,7.56038510e-01,1.31914108e-01,4.72135906e-01,3.00872645e-01,4.35049246e-02,7.41070141e-01,5.49739428e-01,1.16533722e-01,8.28584731e-02,4.51389348e-01,1.57460140e-01,6.72341929e-01,9.47950320e-01,4.02400533e-01,9.58893804e-01,5.28711653e-01,6.40955540e-01,7.63495251e-01,2.56572579e-01,6.82097600e-01,1.29583525e-01,7.49052152e-01,2.29156312e-01,9.39760276e-03,8.95115405e-01,2.23511772e-01,9.13511502e-01,6.15783068e-01,4.20204018e-01,5.92969315e-01,9.12844291e-01,9.64390123e-01,9.43710729e-01,9.71209744e-01,7.64766297e-01,1.99178223e-01,3.94527053e-01,6.27540457e-01,8.92906676e-01,3.65615322e-01,3.80585215e-01,4.39352013e-01,8.60180504e-01,3.62977726e-01,5.42782945e-01,4.77350676e-01,7.35154526e-01,7.83922610e-01,3.55567385e-01,8.08721361e-01,9.55361050e-01,2.74086675e-01,9.30807985e-01,7.65313365e-01,2.02831339e-01,7.70764508e-01,4.89343101e-01,6.26663690e-01,2.65357935e-01,1.15304673e-01,9.09950542e-02,8.42666707e-01,1.45676317e-01,5.86577046e-01,4.52723854e-01,4.50747489e-01,5.85657977e-01,1.17014791e-01,8.22084970e-01,5.08243786e-01,6.71617076e-01,9.36148128e-02,3.48915500e-01,4.87983369e-01,5.78644772e-01,1.60170857e-01,9.01419515e-01,4.11336379e-01,9.56147848e-02,7.02916464e-02,3.97056404e-01,7.37645614e-01,9.91213812e-01,4.79680599e-02,4.30988739e-01,4.16341549e-01,9.97717794e-01,4.53872896e-01,2.91949804e-01,7.72555257e-01,5.95220051e-01,1.07345326e-01,9.31812414e-01,9.92101845e-01,9.49351482e-01,5.45707441e-02,7.31183834e-01,5.11907546e-01,9.86685085e-01,2.22673760e-01,6.53197986e-01,7.73500721e-01,9.60435154e-01,7.44182558e-01,6.92480513e-01,1.32126735e-01,7.35194614e-01,6.89773088e-01,5.37609661e-01,9.35439813e-01,6.75428067e-01,6.26414508e-01,5.09629097e-01,4.56334961e-01,1.28004918e-01,5.72912112e-01,8.51903729e-01,5.34353504e-01,7.42696672e-01,4.34442339e-01,6.52142699e-01,1.31588197e-01
"2004Q3",7.00548478e-01,6.04760217e-01,2.50447334e-02,1.31960453e-01,9.20062168e-01,8.35055668e-01,5.31249059e-01,1.13072056e-01,2.22263574e-02,4.04529284e-01,3.52832640e-01,7.46518961e-01,3.60995549e-01,2.59469307e-01,2.66590463e-01,2.82894819e-01,7.81380429e-01,1.94039254e-01,4.62335573e-01,9.99839286e-01,5.58590649e-01,9.42448398e-01,3.37884713e-02,4.97020498e-01,9.33449284e-01,6.72333462e-01,3.52968706e-01,9.81217434e-01,6.33161255e-01,9.31224274e-01,2.59418638e-01,1.27674130e-01,7.29220577e-01,7.71750033e-01,5.07417121e-01,3.57277332e-03,7.88685384e-01,5.70994656e-02,1.21338277e-01,2.81259122e-01,7.85849530e-01,8.52037321e-01,3.68139913e-01,6.68127492e-01,9.95807910e-01,4.52805178e-02,3.83545632e-01,7.55188044e-01,8.77387991e-02,4.64189976e-01,6.83689942e-01,4.62348232e-01,8.10846874e-01,6.03405806e-01,6.15923393e-01,5.09811896e-01,7.26698392e-01,7.86229298e-01,9.88052108e-01,4.12765442e-01,2.87366392e-01,5.91769136e-01,6.34390056e-01,3.24555048e-01,4.33783075e-01,1.80392438e-01,6.33821563e-01,5.18751890e-01,3.15247117e-01,2.14900082e-02,8.77279000e-01,2.70484982e-01,1.55150775e-01,5.15606700e-01,3.16686133e-02,7.92116942e-01,7.58264217e-01,4.49719456e-01,3.56788697e-02,8.82515017e-01,8.22654990e-01,4.74611690e-01,4.39551518e-02,8.82742271e-01,5.26566577e-01,9.04581696e-01,7.21518189e-01,7.10512764e-01,2.87696838e-01,7.33870810e-01,8.60682517e-01,4.68374052e-01,2.67919380e-01,3.57346461e-01,3.34166588e-01,5.25530254e-01,3.10288035e-01,8.80488963e-01,5.58747560e-01,3.79395563e-01,4.65830567e-01,1.53585449e-01,9.74719164e-01,4.57422464e-01,1.45344323e-01,6.80155815e-01,2.68293618e-01,1.28094187e-01,2.90843512e-01,3.55395084e-01,6.28195827e-01,2.81817325e-01,5.40734494e-01,9.85979279e-01,8.49745860e-01,5.64865286e-01,6.37685889e-01,6.16499119e-01,8.96192360e-01,3.67960361e-01,9.55331171e-01,4.13202329e-01,1.15673645e-01,9.29392726e-01,2.35857379e-01,8.94200002e-01,8.79697065e-01,2.63139746e-02,4.12949107e-01,8.06716234e-01,9.94686495e-02,7.49587732e-01,5.92036184e-01,1.82168275e-01,9.50802582e-01,9.90677385e-01,2.82221864e-01,6.41311072e-01,5.33550897e-01,5.32948958e-01,9.75280378e-01,3.00878843e-01
"2004Q4",9.80992503e-01,5.35554669e-01,5.74323022e-01,8.22206765e-01,9.94638400e-01,4.82345894e-01,2.10121744e-01,3.99199706e-01,6.58000559e-01,2.42496665e-01,3.56997825e-01,1.03034771e-01,5.72728531e-01,9.94394376e-01,1.35277473e-01,3.28839434e-01,7.36514129e-01,6.26483977e-01,9.61389729e-01,2.57465988e-01,7.56654394e-01,4.44583183e-01,1.80073536e-01,2.83954108e-01,4.01651928e-01,7.03452478e-02,9.95791194e-01,5.41692349e-01,3.10978917e-01,6.15667580e-01,6.70580481e-01,2.00969039e-01,6.83849725e-01,2.49124686e-01,6.66168220e-01,4.25057791e-01,5.26502944e-01,6.09847722e-01,4.06064459e-02,6.24863121e-01,5.03089736e-02,9.93554764e-02,1.74540424e-01,8.85687680e-01,8.43840181e-03,7.50991773e-01,2.43110817e-01,2.84467186e-01,5.59868483e-01,2.41154948e-01,8.88393509e-01,4.95992012e-01,9.24444160e-01,6.67641150e-01,9.64267416e-01,1.94784330e-02,9.61298154e-01,7.48716336e-01,9.52471975e-01,4.16020990e-01,7.50523129e-01,6.17984610e-01,7.31457115e-01,6.77475743e-01,6.02436919e-01,2.97037639e-01,7.82944272e-01,4.16822863e-01,1.54186308e-01,1.17568879e-02,8.72308896e-01,7.63490929e-01,5.26812207e-02,4.67893533e-02,1.58148029e-01,2.13557853e-01,6.20207420e-01,8.64425322e-01,4.66467218e-01,3.88909111e-01,4.23219974e-01,2.31697349e-01,8.08830453e-01,9.57209192e-01,5.01154125e-01,6.57064984e-01,7.21260915e-01,9.77497386e-02,8.80965097e-01,7.28590067e-01,5.51927713e-01,6.93682231e-01,3.85385928e-01,4.31487945e-01,5.93351993e-01,7.08592153e-01,6.79309314e-01,2.24888188e-01,3.17395317e-01,5.65159018e-01,7.98357544e-01,8.51073713e-02,9.22101201e-01,8.19527156e-01,9.95088164e-02,3.59558849e-02,9.46144138e-01,8.21987100e-02,8.75444066e-01,9.01199451e-02,9.60661543e-01,8.62780034e-01,9.52563527e-01,5.36179557e-01,7.75597911e-01,6.50946427e-01,9.75245110e-01,8.32547001e-01,7.35465313e-01,7.13168316e-01,4.98737202e-01,7.08613409e-01,5.61219130e-01,1.28399995e-01,7.70613012e-01,4.57946976e-01,8.51423388e-01,9.39920913e-01,9.64089346e-01,3.80683834e-02,4.11217882e-03,1.90878881e-01,2.39064418e-01,3.27845550e-01,7.34839930e-01,5.45516736e-02,4.21989950e-01,3.36625458e-01,6.35104226e-01,5.19278879e-02,1.30744698e-01,5.19092748e-02
"2005Q1",1.63515198e-01,7.30111647e-01,7.29375751e-01,7.35343001e-01,8.82963073e-01,5.94410432e-02,2.95207063e-01,9.42879258e-01,4.58649360e-01,8.72619211e-01,1.29735038e-01,4.84107839e-02,3.80334616e-01,4.62633215e-02,7.77007824e-02,1.33189932e-03,7.91597150e-01,6.20735067e-01,7.99172427e-02,8.85814321e-01,9.75920093e-01,3.57995339e-01,9.31819659e-01,7.42080048e-02,7.84920768e-01,3.06105485e-01,3.64963600e-01,8.65099084e-02,4.66354035e-01,2.58289980e-01,2.25957393e-01,9.02826544e-01,6.41411906e-01,8.65741065e-01,4.29465434e-01,2.24340905e-01,2.91248417e-01,8.98471800e-01,8.87943133e-01,9.41730123e-01,8.15615520e-01,5.97778199e-01,7.74779639e-01,4.21317726e-01,7.32843238e-01,6.98056380e-01,9.07097733e-01,2.06249115e-01,6.67625250e-01,4.12770455e-01,7.12869704e-01,2.15398928e-02,7.18502000e-01,8.63325161e-01,5.03691259e-01,8.30102595e-01,7.50217204e-01,6.16897634e-01,8.74206918e-01,4.63376015e-01,3.18938971e-01,4.54096672e-01,1.56355283e-01,5.83252370e-01,3.35105203e-01,8.29299474e-01,3.44870193e-02,1.08547557e-01,3.88423230e-01,3.98796665e-01,4.94025235e-01,3.18575215e-01,6.08676453e-01,4.40639622e-01,7.19703402e-01,1.93372676e-01,2.47775280e-01,9.53957120e-01,5.84379997e-01,2.99822438e-01,1.01588189e-01,7.81042052e-01,8.40723748e-01,8.60079167e-01,8.10326381e-01,1.43432381e-01,5.08586120e-01,5.84765608e-01,5.31438139e-01,1.94129736e-01,9.10683115e-01,9.41818199e-01,8.78275114e-01,2.06194771e-01,9.01644292e-01,9.90396201e-01,4.59185379e-01,5.42962314e-01,9.44770651e-01,7.56591786e-01,2.21004357e-01,4.90069904e-02,4.51302690e-01,6.98851985e-01,5.13675451e-01,1.78071271e-01,1.12127649e-01,1.74167656e-01,1.60987002e-01,7.27179263e-01,2.39762072e-01,1.09755239e-01,2.17463483e-01,8.94398467e-01,2.99516570e-01,2.37027799e-01,3.31082020e-01,1.05681571e-02,2.20711245e-01,2.92660300e-02,6.04601086e-01,3.32137460e-01,4.67225692e-01,2.20987025e-01,1.60000757e-01,1.00627182e-01,6.72029351e-01,6.26542985e-01,5.99124253e-01,9.68145559e-01,5.61701693e-01,4.43756649e-01,4.85815933e-01,2.37893660e-02,6.18638060e-01,8.50607906e-02,6.53312836e-01,9.82333854e-01,9.57403059e-01,2.31413509e-01,5.15836026e-01,5.46441613e-01
"2005Q2",6.30784608e-01,3.76313285e-01,1.51670304e-01,8.93487566e-01,5.03401905e-01,4.60336272e-01,5.31985952e-01,2.14324661e-01,1.99988812e-01,4.93988294e-01,9.82246278e-01,1.85691119e-01,3.72083266e-01,6.76333123e-01,8.46593448e-01,5.63913503e-01,6.48711338e-01,4.40977182e-01,3.85913478e-01,4.97215710e-02,4.18740489e-02,1.69800958e-01,5.90764009e-01,1.11397187e-01,2.42628568e-01,9.36833056e-01,9.66174492e-01,2.56096228e-01,2.11069422e-01,6.31103174e-01,8.25966530e-01,8.91836308e-01,3.15882601e-01,6.82186067e-01,8.49498544e-01,6.59942132e-01,6.28328541e-01,5.16130725e-01,7.53187316e-01,5.66803336e-01,8.66938862e-01,7.20602256e-01,3.30030614e-01,8.58580053e-01,8.46172679e-02,9.18787889e-01,7.02017913e-01,6.52186213e-01,1.15301714e-01,7.70494471e-01,4.84892022e-01,1.92285131e-01,8.79256561e-01,4.20087048e-01,4.78701823e-01,2.00385563e-01,7.87397729e-02,1.83401581e-01,1.62243501e-01,4.66006513e-01,1.07369675e-01,4.90852759e-02,9.49646938e-01,2.40454797e-01,7.78107205e-01,6.18123993e-01,1.00862339e-01,6.31427675e-01,3.05439848e-01,2.09695675e-01,5.31101693e-01,3.57004448e-01,2.42940785e-01,7.81269084e-01,7.77282362e-01,6.46739083e-01,6.53207918e-01,8.16527342e-01,7.26742794e-01,7.52914143e-01,9.75893558e-02,6.82424363e-01,2.29517030e-01,3.20362344e-01,8.04838200e-01,2.58496837e-01,3.25925829e-01,8.47564771e-01,9.25936438e-02,4.54892682e-01,5.56749508e-01,6.31511659e-01,5.55024776e-01,5.44849909e-01,8.42945140e-01,6.10435169e-01,6.64184088e-01,9.47602464e-01,6.18901959e-01,7.33665562e-01,3.82385956e-01,8.04031963e-02,2.01801107e-01,5.49944779e-01,1.85054527e-01,9.39088173e-02,8.69964351e-01,7.27454800e-01,7.22809725e-01,7.16518446e-01,3.18027164e-01,5.74089156e-01,6.45032883e-01,2.35551273e-01,8.72699031e-01,6.26916372e-01,4.20691006e-01,5.22006821e-01,6.91363362e-02,5.96403776e-01,7.13503377e-01,5.51058337e-01,1.58936914e-01,3.28011924e-01,7.86548147e-02,4.01037531e-01,7.98496215e-01,1.35101404e-01,9.41265881e-01,9.30046865e-01,3.56470596e-01,2.91997727e-01,9.20619877e-01,7.17053150e-03,5.61629980e-01,9.61250636e-01,9.21595132e-01,8.86031252e-01,2.43035675e-01,4.26072208e-01,5.31822231e-01,4.36695160e-01
